dataset,table,column,current_group,semantic_domain,causal_role,statistical_family,data_kind,review_priority,current_vs_proposed_changed,semantic_score,semantic_score_margin,semantic_scores,semantic_reasons,distribution_tags,causal_tags,n_rows,nonmissing_count,nonmissing_ratio,unique_count,unique_ratio_nonmissing,numeric_count,numeric_ratio_nonmissing,numeric_ratio_rows,unique_numeric_count,integer_like_ratio,numeric_min,numeric_q01,numeric_q05,numeric_q25,numeric_median,numeric_q75,numeric_q95,numeric_q99,numeric_max,numeric_mean,numeric_std,numeric_iqr,numeric_skew,positive_ratio,negative_ratio,zero_ratio,composition_set,composition_sum_median,is_element_symbol,avg_text_len,max_text_len,top_values
mg_ze41_inhibitors,ze41_mol_desc_db_red,Ui,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,10,0.16666666666666666,60,1.0,1.0,10,0.4,0.0,0.0,0.0,1.0,2.0,2.322,2.5960999999999994,3.014829999999999,3.17,1.793433333333333,0.7428653392252341,1.322,-0.7740583332792692,0.9333333333333333,0.0,0.06666666666666667,,,False,5,5,"[{""count"": 17, ""share"": 0.2833333333333333, ""value"": ""2.322""}, {""count"": 12, ""share"": 0.2, ""value"": ""1.000""}, {""count"": 8, ""share"": 0.13333333333333333, ""value"": ""2.000""}, {""count"": 7, ""share"": 0.11666666666666667, ""value"": ""1.585""}, {""count"": 5, ""share"": 0.08333333333333333, ""value"": ""2.585""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""1.807""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.000""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.170""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,Hy,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,46,0.7666666666666667,60,1.0,1.0,46,0.016666666666666666,-0.807,-0.4943000000000001,-0.16305,0.66,1.083,2.65325,4.519699999999999,4.859579999999999,5.0,1.57585,1.4322587269181966,1.9932499999999997,0.7434532364848144,0.85,0.15,0.0,,,False,5.15,6,"[{""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.660""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""-0.001""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.743""}, {""count"": 3, ""share"": 0.05, ""value"": ""1.083""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""2.675""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.752""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.661""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.312""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,TPSA(NO),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,38,0.6333333333333333,60,1.0,1.0,38,0.016666666666666666,24.06,25.0748,28.535,50.19,64.895,86.905,121.64199999999997,142.84519999999995,149.17,70.25633333333332,29.237768494800612,36.715,0.6236438408952626,1.0,0.0,0.0,,,False,6.183333333333334,7,"[{""count"": 6, ""share"": 0.1, ""value"": ""57.530""}, {""count"": 5, ""share"": 0.08333333333333333, ""value"": ""37.300""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""63.320""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""74.600""}, {""count"": 3, ""share"": 0.05, ""value"": ""50.190""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""83.550""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""87.490""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""28.680""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,TPSA(Tot),intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,40,0.6666666666666666,60,1.0,1.0,40,0.016666666666666666,24.06,25.0748,28.68,50.3775,68.35,87.9525,131.6455,142.84519999999995,149.17,72.66699999999999,29.915626758156566,37.575,0.5588935343230003,1.0,0.0,0.0,,,False,6.216666666666667,7,"[{""count"": 6, ""share"": 0.1, ""value"": ""57.530""}, {""count"": 5, ""share"": 0.08333333333333333, ""value"": ""37.300""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""74.600""}, {""count"": 3, ""share"": 0.05, ""value"": ""63.320""}, {""count"": 3, ""share"": 0.05, ""value"": ""50.190""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""83.550""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""87.490""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""28.680""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,MLOGP,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,53,0.8833333333333333,60,1.0,1.0,53,0.0,-3.762,-3.5702499999999997,-2.9665,-1.33625,-0.40800000000000003,1.11025,1.977,2.4079199999999967,2.946,-0.3596833333333333,1.5866888740567746,2.4465,-0.10155673609153543,0.36666666666666664,0.6333333333333333,0.0,,,False,5.633333333333334,6,"[{""count"": 3, ""share"": 0.05, ""value"": ""1.977""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.132""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""-0.129""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""-1.169""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""-0.450""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.119""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""-0.231""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.246""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,MLOGP2,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,52,0.8666666666666667,60,1.0,1.0,52,0.016666666666666666,0.0,0.00826,0.01685,0.32475,1.367,3.5335,8.808999999999992,12.770759999999992,14.149,2.6467,3.1411971619113626,3.20875,1.824011790085314,0.9833333333333333,0.0,0.016666666666666666,,,False,5.05,6,"[{""count"": 3, ""share"": 0.05, ""value"": ""3.907""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.054""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.282""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.017""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.367""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.202""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.014""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.553""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,ALOGP,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,54,0.9,60,1.0,1.0,54,0.0,-2.731,-2.5244999999999997,-1.87405,-0.9864999999999999,-0.012,0.97675,1.90485,2.3712599999999973,2.835,-0.006466666666666624,1.266856890979491,1.96325,0.03972930663867387,0.48333333333333334,0.5166666666666667,0.0,,,False,5.516666666666667,6,"[{""count"": 3, ""share"": 0.05, ""value"": ""1.653""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.420""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.167""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.317""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""-0.012""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""-0.636""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.781""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""-0.943""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,ALOGP2,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,54,0.9,60,1.0,1.0,54,0.03333333333333333,0.0,0.0,0.0525,0.362,0.99,2.30225,4.2724999999999955,7.696159999999998,8.036,1.6050833333333332,1.7163995483925711,1.9402499999999998,1.7697819293244168,0.9666666666666667,0.0,0.03333333333333333,,,False,5,5,"[{""count"": 3, ""share"": 0.05, ""value"": ""2.733""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.177""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.362""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.100""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.000""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.404""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""3.173""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.890""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,SAacc,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,39,0.65,60,1.0,1.0,39,0.0,16.663,16.663,33.31985,84.41175000000001,110.512,152.63025,221.89994999999993,260.5495699999999,281.245,119.69023333333332,56.696967666818146,68.21849999999998,0.5237319947800123,1.0,0.0,0.0,,,False,6.633333333333334,7,"[{""count"": 6, ""share"": 0.1, ""value"": ""110.512""}, {""count"": 5, ""share"": 0.08333333333333333, ""value"": ""67.828""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""100.725""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""135.657""}, {""count"": 3, ""share"": 0.05, ""value"": ""84.614""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""143.409""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""152.442""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""16.663""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,PDI,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,48,0.8,60,1.0,1.0,48,0.0,0.62,0.62118,0.6328,0.73675,0.823,0.853,0.9394999999999999,1.0078099999999999,1.032,0.8033333333333333,0.0908589872030035,0.11624999999999996,-0.10212237243828498,1.0,0.0,0.0,,,False,5,5,"[{""count"": 5, ""share"": 0.08333333333333333, ""value"": ""0.833""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.824""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.846""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.822""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.790""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.718""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.856""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.939""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,DLS_02,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_discrete,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,4,0.06666666666666667,60,1.0,1.0,4,0.016666666666666666,0.5,0.59853,0.667,0.667,0.833,0.833,0.833,0.9014699999999994,1.0,0.7749,0.09012596740118795,0.16599999999999993,-0.6156105139819492,1.0,0.0,0.0,,,False,5,5,"[{""count"": 38, ""share"": 0.6333333333333333, ""value"": ""0.833""}, {""count"": 20, ""share"": 0.3333333333333333, ""value"": ""0.667""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.500""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""1.000""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,DLS_03,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_discrete,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,3,0.05,60,1.0,1.0,3,0.03333333333333333,0.667,0.76494,0.833,0.833,0.833,0.833,0.833,1.0,1.0,0.8358,0.037162615623769,0.0,1.3129901032564704,1.0,0.0,0.0,,,False,5,5,"[{""count"": 57, ""share"": 0.95, ""value"": ""0.833""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""1.000""}, {""count"": 1, ""share"": 0.016666666666666666, ""value"": ""0.667""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,DLS_04,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,8,0.13333333333333333,60,1.0,1.0,8,0.05,0.3,0.3,0.4,0.5,0.6,0.9,0.9049999999999997,1.0,1.0,0.6566666666666666,0.19779338265529062,0.4,0.06899946701158836,1.0,0.0,0.0,,,False,5,5,"[{""count"": 19, ""share"": 0.31666666666666665, ""value"": ""0.600""}, {""count"": 13, ""share"": 0.21666666666666667, ""value"": ""0.900""}, {""count"": 11, ""share"": 0.18333333333333332, ""value"": ""0.400""}, {""count"": 5, ""share"": 0.08333333333333333, ""value"": ""0.800""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.700""}, {""count"": 3, ""share"": 0.05, ""value"": ""1.000""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.500""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.300""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,DLS_05,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_discrete,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,3,0.05,60,1.0,1.0,3,0.8,0.0,0.0,0.0,0.0,0.0,0.625,1.0,1.0,1.0,0.35,0.42130748865881795,0.625,0.6117775871816205,0.45,0.0,0.55,,,False,5,5,"[{""count"": 33, ""share"": 0.55, ""value"": ""0.000""}, {""count"": 15, ""share"": 0.25, ""value"": ""1.000""}, {""count"": 12, ""share"": 0.2, ""value"": ""0.500""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,DLS_06,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_binary,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""binary"", ""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,2,0.03333333333333333,60,1.0,1.0,2,0.9666666666666667,0.833,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944333333333333,0.029977417426382075,0.0,-5.199469468957447,1.0,0.0,0.0,,,False,5,5,"[{""count"": 58, ""share"": 0.9666666666666667, ""value"": ""1.000""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.833""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,DLS_cons,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,24,0.4,60,1.0,1.0,24,0.016666666666666666,0.686,0.69426,0.7,0.729,0.752,0.867,0.938,0.9716799999999998,1.0,0.8011666666666666,0.0824744741655798,0.138,0.5624320688565914,1.0,0.0,0.0,,,False,5,5,"[{""count"": 15, ""share"": 0.25, ""value"": ""0.752""}, {""count"": 8, ""share"": 0.13333333333333333, ""value"": ""0.724""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.867""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""0.914""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.729""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.843""}, {""count"": 3, ""share"": 0.05, ""value"": ""0.700""}, {""count"": 2, ""share"": 0.03333333333333333, ""value"": ""0.829""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,LLS_01,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_discrete,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",60,60,1.0,5,0.08333333333333333,60,1.0,1.0,5,0.38333333333333336,0.333,0.333,0.333,0.5,0.667,1.0,1.0,1.0,1.0,0.7500166666666668,0.23074968339932533,0.5,-0.2650873949431836,1.0,0.0,0.0,,,False,5,5,"[{""count"": 23, ""share"": 0.38333333333333336, ""value"": ""1.000""}, {""count"": 14, ""share"": 0.23333333333333334, ""value"": ""0.667""}, {""count"": 12, ""share"": 0.2, ""value"": ""0.500""}, {""count"": 6, ""share"": 0.1, ""value"": ""0.833""}, {""count"": 5, ""share"": 0.08333333333333333, ""value"": ""0.333""}]"
mg_ze41_inhibitors,ze41_mol_desc_db_red,CMC-80,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_binary,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""binary"", ""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",60,60,1.0,2,0.03333333333333333,60,1.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06666666666666667,0.2494438257849294,0.0,3.474396144861517,0.06666666666666667,0.0,0.9333333333333333,,,False,5,5,"[{""count"": 56, ""share"": 0.9333333333333333, ""value"": ""0.000""}, {""count"": 4, ""share"": 0.06666666666666667, ""value"": ""1.000""}]"
